hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 1560.00000, -0.321884, -5.97898E-009, -0.321884, -5.97898E-009, -0.321884, -5.97899E-009, 0, 0
0, 1620.00000, -0.321909, -1.74381E-009, -0.321909, -1.7438E-009, -0.321909, -1.74381E-009, 0, 0
0, 1680.00000, -0.322085, -2.94004E-008, -0.322085, -2.94004E-008, -0.322085, -2.94004E-008, 0, 0
0, 1740.00000, -0.322207, -9.69663E-009, -0.322207, -9.69663E-009, -0.322207, -9.69663E-009, 0, 0
0, 1800.00000, -0.32232, -1.46328E-008, -0.32232, -1.46328E-008, -0.32232, -1.46328E-008, 0, 0
0, 1860.00000, -0.322334, 3.61068E-009, -0.322334, 3.61068E-009, -0.322334, 3.61069E-009, 0, 0
0, 1920.00000, -0.322359, -5.10571E-009, -0.322359, -5.10571E-009, -0.322359, -5.10571E-009, 0, 0
0, 1980.00000, -0.322558, -3.24092E-008, -0.322558, -3.24092E-008, -0.322558, -3.24092E-008, 0, 0
0, 2040.00000, -0.322639, -1.45103E-009, -0.322639, -1.45103E-009, -0.322639, -1.45103E-009, 0, 0
0, 2100.00000, -0.32263, 3.31973E-009, -0.32263, 3.31973E-009, -0.32263, 3.31973E-009, 0, 0
0, 2160.00000, -0.322675, -8.99264E-009, -0.322675, -8.99263E-009, -0.322675, -8.99264E-009, 0, 0
0, 2220.00000, -0.322693, 1.92928E-010, -0.322693, 1.92928E-010, -0.322693, 1.92929E-010, 0, 0
0, 2280.00000, -0.322734, -6.74165E-009, -0.322734, -6.74165E-009, -0.322734, -6.74165E-009, 0, 0
0, 2340.00000, -0.322851, -1.76763E-008, -0.322851, -1.76763E-008, -0.322851, -1.76763E-008, 0, 0
0, 2400.00000, -0.322942, -8.57992E-009, -0.322942, -8.57992E-009, -0.322942, -8.57992E-009, 0, 0
0, 2460.00000, -0.323091, -2.17755E-008, -0.323091, -2.17755E-008, -0.323091, -2.17755E-008, 0, 0
0, 2520.00000, -0.323276, -2.33311E-008, -0.323276, -2.33311E-008, -0.323276, -2.33311E-008, 0, 0
0, 2580.00000, -0.323269, 1.08796E-008, -0.323269, 1.08796E-008, -0.323269, 1.08796E-008, 0, 0
0, 2640.00000, -0.323308, -9.90455E-009, -0.323308, -9.90455E-009, -0.323308, -9.90455E-009, 0, 0
0, 2700.00000, -0.323029, 5.12726E-008, -0.323029, 5.12726E-008, -0.323029, 5.12726E-008, 0, 0
0, 2760.00000, -0.322942, -3.99205E-009, -0.322942, -3.99205E-009, -0.322942, -3.99205E-009, 0, 0
0, 2820.00000, -0.322921, 3.11227E-009, -0.322921, 3.11227E-009, -0.322921, 3.11227E-009, 0, 0
0, 2880.00000, -0.322788, 2.1924E-008, -0.322788, 2.1924E-008, -0.322788, 2.1924E-008, 0, 0
0, 2940.00000, -0.322691, 8.2555E-009, -0.322691, 8.2555E-009, -0.322691, 8.2555E-009, 0, 0
0, 3000.00000, -0.32256, 1.85913E-008, -0.32256, 1.85913E-008, -0.32256, 1.85913E-008, 0, 0
0, 3060.00000, -0.322363, 2.64206E-008, -0.322363, 2.64206E-008, -0.322363, 2.64206E-008, 0, 0
0, 3120.00000, -0.322225, 1.2934E-008, -0.322225, 1.2934E-008, -0.322225, 1.2934E-008, 0, 0
0, 3180.00000, -0.322187, 6.86001E-010, -0.322187, 6.86001E-010, -0.322187, 6.86001E-010, 0, 0
0, 3240.00000, -0.32218, 4.20822E-010, -0.32218, 4.20822E-010, -0.32218, 4.20822E-010, 0, 0
0, 3300.00000, -0.32218, -1.86089E-010, -0.32218, -1.86089E-010, -0.32218, -1.86089E-010, 0, 0
0, 3360.00000, -0.322178, 4.43685E-010, -0.322178, 4.43685E-010, -0.322178, 4.43685E-010, 0, 0
0, 3420.00000, -0.322153, 4.11025E-009, -0.322153, 4.11025E-009, -0.322153, 4.11025E-009, 0, 0
0, 3480.00000, -0.322164, -3.5261E-009, -0.322164, -3.5261E-009, -0.322164, -3.5261E-009, 0, 0
0, 3540.00000, -0.322148, 3.90989E-009, -0.322148, 3.90989E-009, -0.322148, 3.90989E-009, 0, 0
1, 0.00000, -0.322123, 2.91289E-009, -0.322123, 2.91289E-009, -0.322123, 2.91289E-009, 0, 0
1, 60.00000, -0.322166, -8.63697E-009, -0.322166, -8.63697E-009, -0.322166, -8.63697E-009, 0, 0
1, 120.00000, -0.322178, 1.24271E-009, -0.322178, 1.24271E-009, -0.322178, 1.24271E-009, 0, 0
1, 180.00000, -0.322264, -1.49159E-008, -0.322264, -1.49159E-008, -0.322264, -1.49159E-008, 0, 0
1, 240.00000, -0.322279, 2.92188E-009, -0.322279, 2.92188E-009, -0.322279, 2.92188E-009, 0, 0
1, 300.00000, -0.322293, -2.88868E-009, -0.322293, -2.88868E-009, -0.322293, -2.88868E-009, 0, 0
1, 360.00000, -0.322307, -1.33907E-009, -0.322307, -1.33907E-009, -0.322307, -1.33907E-009, 0, 0
1, 420.00000, -0.322293, 2.94994E-009, -0.322293, 2.94994E-009, -0.322293, 2.94994E-009, 0, 0
1, 480.00000, -0.322313, -4.57238E-009, -0.322313, -4.57238E-009, -0.322313, -4.57238E-009, 0, 0
1, 540.00000, -0.38693, 3.49642E-005, -0.38693, 3.49642E-005, -0.38693, 3.49642E-005, 0, 0
1, 600.00000, -0.386861, -6.37935E-006, -0.386861, -6.37935E-006, -0.386861, -6.37935E-006, 0, 0
1, 660.00000, -0.451391, 4.11471E-005, -0.451391, 4.11471E-005, -0.451391, 4.11471E-005, 0, 0
1, 720.00000, -0.451261, -7.51262E-006, -0.451261, -7.51262E-006, -0.451261, -7.51262E-006, 0, 0
1, 780.00000, -0.451268, 1.328E-006, -0.451268, 1.328E-006, -0.451268, 1.328E-006, 0, 0
1, 840.00000, -0.45134, -2.43438E-007, -0.45134, -2.43438E-007, -0.45134, -2.43438E-007, 0, 0
1, 900.00000, -0.516051, 4.66865E-005, -0.516051, 4.66865E-005, -0.516051, 4.66865E-005, 0, 0
1, 960.00000, -0.580682, 5.02776E-005, -0.580682, 5.02776E-005, -0.580682, 5.02776E-005, 0, 0
1, 1020.00000, -0.709971, 0.0001252, -0.709971, 0.0001252, -0.709971, 0.0001252, 0, 0
1, 1080.00000, -0.839598, 0.000145286, -0.839598, 0.000145286, -0.839598, 0.000145286, 0, 0
1, 1140.00000, -0.969186, 0.000167052, -0.969186, 0.000167052, -0.969186, 0.000167052, 0, 0
1, 1200.00000, -1.03392, 8.47068E-005, -1.03392, 8.47068E-005, -1.03392, 8.47068E-005, 0, 0
1, 1260.00000, -0.968931, -9.21726E-005, -0.968931, -9.21726E-005, -0.968931, -9.21726E-005, 0, 0
1, 1320.00000, -0.969041, 1.70183E-005, -0.969041, 1.70183E-005, -0.969041, 1.70183E-005, 0, 0
1, 1380.00000, -0.904335, -8.23705E-005, -0.904335, -8.23705E-005, -0.904335, -8.23705E-005, 0, 0
1, 1440.00000, -0.839849, -7.24891E-005, -0.839849, -7.24891E-005, -0.839849, -7.24891E-005, 0, 0
1, 1500.00000, -0.840607, 1.27252E-005, -0.840607, 1.27252E-005, -0.840607, 1.27252E-005, 0, 0
1, 1560.00000, -0.841241, -2.43274E-006, -0.841241, -2.43274E-006, -0.841241, -2.43274E-006, 0, 0
1, 1620.00000, -0.841064, 5.3124E-007, -0.841064, 5.3124E-007, -0.841064, 5.3124E-007, 0, 0
1, 1680.00000, -0.841768, -4.26223E-007, -0.841768, -4.26223E-007, -0.841768, -4.26223E-007, 0, 0
1, 1740.00000, -0.842476, -1.74509E-007, -0.842476, -1.74509E-007, -0.842476, -1.74509E-007, 0, 0
1, 1800.00000, -0.84329, -2.82693E-007, -0.84329, -2.82693E-007, -0.84329, -2.82693E-007, 0, 0
1, 1860.00000, -0.908829, 8.29057E-005, -0.908829, 8.29057E-005, -0.908829, 8.29057E-005, 0, 0
1, 1920.00000, -0.908936, -1.52211E-005, -0.908936, -1.52211E-005, -0.908936, -1.52211E-005, 0, 0
1, 1980.00000, -0.974096, 8.93589E-005, -0.974096, 8.93589E-005, -0.974096, 8.93589E-005, 0, 0
1, 2040.00000, -1.10535, 0.000198134, -1.10535, 0.000198134, -1.10535, 0.000198134, 0, 0
1, 2100.00000, -1.23743, 0.000217702, -1.23743, 0.000217702, -1.23743, 0.000217702, 0, 0
1, 2160.00000, -1.369, 0.00023903, -1.369, 0.00023903, -1.369, 0.00023903, 0, 0
1, 2220.00000, -1.43413, 0.000117869, -1.43413, 0.000117869, -1.43413, 0.000117869, 0, 0
1, 2280.00000, -1.43282, -1.98826E-005, -1.43282, -1.98826E-005, -1.43282, -1.98826E-005, 0, 0
1, 2340.00000, -1.56421, 0.000287778, -1.56421, 0.000287778, -1.56421, 0.000287778, 0, 0
1, 2400.00000, -1.63027, 0.000137513, -1.63027, 0.000137513, -1.63027, 0.000137513, 0, 0
1, 2460.00000, -1.69607, 0.000146917, -1.69607, 0.000146917, -1.69607, 0.000146917, 0, 0
1, 2520.00000, -1.82678, 0.000323779, -1.82678, 0.000323779, -1.82678, 0.000323779, 0, 0
1, 2580.00000, -1.95931, 0.000344713, -1.95931, 0.000344713, -1.95931, 0.000344713, 0, 0
1, 2640.00000, -2.15593, 0.000569091, -2.15593, 0.000569091, -2.15593, 0.000569091, 0, 0
1, 2700.00000, -2.28753, 0.000389288, -2.28753, 0.000389288, -2.28753, 0.000389288, 0, 0
1, 2760.00000, -2.48485, 0.000656097, -2.48485, 0.000656097, -2.48485, 0.000656097, 0, 0
1, 2820.00000, -3.07901, -0.000452058, -3.07901, -0.000452058, -3.07901, -0.000452058, 0, 0
1, 2880.00000, -3.47666, -0.000353516, -3.47666, -0.000353516, -3.47666, -0.000353516, 0, 0
1, 2940.00000, -4.00633, -0.000535299, -4.00633, -0.000535299, -4.00633, -0.000535299, 0, 0
1, 3000.00000, -4.46838, -0.000520973, -4.46838, -0.000520973, -4.46838, -0.000520973, 0, 0
1, 3060.00000, -4.79732, 0.00217779, -4.79732, 0.00217779, -4.79732, 0.00217779, 0, 0
1, 3120.00000, -4.99116, 0.0012288, -4.99116, 0.0012288, -4.99116, 0.0012288, 0, 0
1, 3180.00000, -5.18577, 0.00130354, -5.18577, 0.00130354, -5.18577, 0.00130354, 0, 0
1, 3240.00000, -5.24395, 0.000353056, -5.24395, 0.000353056, -5.24395, 0.000353056, 0, 0
1, 3300.00000, -6.97307, 0.000512182, -6.97307, 0.000512182, -6.97307, 0.000512182, 0, 0
1, 3360.00000, -10.1483, 0.00130295, -10.1483, 0.00130295, -10.1483, 0.00130295, 0, 0
1, 3420.00000, -7.27862, -0.000864186, -7.27862, -0.000864186, -7.27862, -0.000864186, 0, 0
1, 3480.00000, -2.57917, -0.000176883, -2.57917, -0.000176883, -2.57917, -0.000176883, 0, 0
1, 3540.00000, -2.3855, -0.000650489, -2.3855, -0.000650489, -2.3855, -0.000650489, 0, 0
2, 0.00000, -2.3877, 0.000115866, -2.3877, 0.000115866, -2.3877, 0.000115866, 0, 0
2, 60.00000, -2.5851, 0.000696401, -2.5851, 0.000696401, -2.5851, 0.000696401, 0, 0
2, 120.00000, -2.26043, -0.00103935, -2.26043, -0.00103935, -2.26043, -0.00103935, 0, 0
2, 180.00000, -1.93664, 0.000150228, -1.93664, 0.000150228, -1.93664, 0.000150228, 0, 0
2, 240.00000, -1.80818, -0.00033099, -1.80818, -0.00033099, -1.80818, -0.00033099, 0, 0
2, 300.00000, -1.74488, -0.00014114, -1.74488, -0.00014114, -1.74488, -0.00014114, 0, 0
2, 360.00000, -1.74589, 2.40597E-005, -1.74589, 2.40597E-005, -1.74589, 2.40597E-005, 0, 0
2, 420.00000, -1.74692, -4.87453E-006, -1.74692, -4.87453E-006, -1.74692, -4.87453E-006, 0, 0
2, 480.00000, -1.7473, 6.06173E-007, -1.7473, 6.06173E-007, -1.7473, 6.06173E-007, 0, 0
2, 540.00000, -1.81285, 0.00016467, -1.81285, 0.00016467, -1.81285, 0.00016467, 0, 0
2, 600.00000, -1.87831, 0.000163567, -1.87831, 0.000163567, -1.87831, 0.000163567, 0, 0
2, 660.00000, -1.94433, 0.000169822, -1.94433, 0.000169822, -1.94433, 0.000169822, 0, 0
2, 720.00000, -2.07577, 0.000369393, -2.07577, 0.000369393, -2.07577, 0.000369393, 0, 0
2, 780.00000, -2.33865, -0.000151036, -2.33865, -0.000151036, -2.33865, -0.000151036, 0, 0
2, 840.00000, -2.60152, 0.000954744, -2.60152, 0.000954744, -2.60152, 0.000954744, 0, 0
2, 900.00000, -3.12783, -0.000403151, -3.12783, -0.000403151, -3.12783, -0.000403151, 0, 0
2, 960.00000, -3.78808, -0.000633164, -3.78808, -0.000633164, -3.78808, -0.000633164, 0, 0
2, 1020.00000, -5.18196, 0.000317605, -5.18196, 0.000317605, -5.18196, 0.000317605, 0, 0
2, 1080.00000, -12.2638, 0.000999437, -12.2638, 0.000999437, -12.2638, 0.000999437, 0, 0
2, 1140.00000, -12.8632, -0.00172586, -12.8632, -0.00172586, -12.8632, -0.00172586, 0, 0
2, 1200.00000, -11.6508, 0.000737487, -11.6508, 0.000737487, -11.6508, 0.000737487, 0, 0
2, 1260.00000, -17.4739, 0.00344214, -17.4739, 0.00344214, -17.4739, 0.00344214, 0, 0
2, 1320.00000, -20.6672, 0.00196131, -20.6672, 0.00196131, -20.6672, 0.00196131, 0, 0
2, 1380.00000, -20.444, -0.00537116, -20.444, -0.00537116, -20.444, -0.00537116, 0, 0
2, 1440.00000, -20.022, 0.00157458, -20.022, 0.00157458, -20.022, 0.00157458, 0, 0
2, 1500.00000, -19.427, 0.00225128, -19.427, 0.00225128, -19.427, 0.00225128, 0, 0
2, 1560.00000, -19.4311, -0.000404476, -19.4311, -0.000404476, -19.4311, -0.000404476, 0, 0
2, 1620.00000, -20.0954, -0.0025544, -20.0954, -0.0025544, -20.0954, -0.0025544, 0, 0
2, 1680.00000, -20.9259, -0.00327977, -20.9259, -0.00327977, -20.9259, -0.00327977, 0, 0
2, 1740.00000, -21.6404, -0.00287145, -21.6404, -0.00287145, -21.6404, -0.00287145, 0, 0
2, 1800.00000, -21.6858, -6.30447E-006, -21.6858, -6.30447E-006, -21.6858, -6.30448E-006, 0, 0
2, 1860.00000, -21.4885, -0.00496582, -21.4885, -0.00496582, -21.4885, -0.00496582, 0, 0
2, 1920.00000, -21.3468, -0.003289, -21.3468, -0.003289, -21.3468, -0.003289, 0, 0
2, 1980.00000, -21.329, 0.000709394, -21.329, 0.000709394, -21.329, 0.000709394, 0, 0
2, 2040.00000, -21.4438, 0.00282977, -21.4438, 0.00282977, -21.4438, 0.00282977, 0, 0
2, 2100.00000, -21.9635, -0.00205753, -21.9635, -0.00205753, -21.9635, -0.00205753, 0, 0
2, 2160.00000, -22.4527, -0.00199177, -22.4527, -0.00199177, -22.4527, -0.00199177, 0, 0
2, 2220.00000, -23.5533, -0.00454208, -23.5533, -0.00454208, -23.5533, -0.00454208, 0, 0
2, 2280.00000, -25.1382, -0.00668045, -25.1382, -0.00668045, -25.1382, -0.00668045, 0, 0
2, 2340.00000, -27.3172, -0.00201816, -27.3172, -0.00201816, -27.3172, -0.00201816, 0, 0
2, 2400.00000, -28.7716, -0.0061614, -28.7716, -0.0061614, -28.7716, -0.0061614, 0, 0
2, 2460.00000, -26.9269, 0.00182066, -26.9269, 0.00182066, -26.9269, 0.00182066, 0, 0
2, 2520.00000, -21.1323, -0.00342776, -21.1323, -0.00342776, -21.1323, -0.00342776, 0, 0
2, 2580.00000, -7.8263, 0.000651886, -7.8263, 0.000651886, -7.8263, 0.000651886, 0, 0
2, 2640.00000, -6.63435, -0.000335026, -6.63435, -0.000335026, -6.63435, -0.000335026, 0, 0
2, 2700.00000, -5.13459, -0.000329563, -5.13459, -0.000329563, -5.13459, -0.000329563, 0, 0
2, 2760.00000, -4.33759, 0.000851634, -4.33759, 0.000851634, -4.33759, 0.000851634, 0, 0
2, 2820.00000, -4.16649, -0.00101824, -4.16649, -0.00101824, -4.16649, -0.00101824, 0, 0
2, 2880.00000, -11.3815, -0.000550212, -11.3815, -0.000550212, -11.3815, -0.000550212, 0, 0
2, 2940.00000, -6.88768, -0.000428421, -6.88768, -0.000428421, -6.88768, -0.000428421, 0, 0
2, 3000.00000, -8.93197, 0.000752304, -8.93197, 0.000752304, -8.93197, 0.000752304, 0, 0
2, 3060.00000, -19.5965, -0.00103887, -19.5965, -0.00103887, -19.5965, -0.00103887, 0, 0
2, 3120.00000, -25.0461, 0.00343394, -25.0461, 0.00343394, -25.0461, 0.00343394, 0, 0
2, 3180.00000, -24.9949, -0.00154331, -24.9949, -0.00154331, -24.9949, -0.00154331, 0, 0
2, 3240.00000, -25.0354, -0.000227778, -25.0354, -0.000227778, -25.0354, -0.000227778, 0, 0
2, 3300.00000, -25.2664, 0.00614694, -25.2664, 0.00614694, -25.2664, 0.00614694, 0, 0
2, 3360.00000, -25.2174, -0.000376002, -25.2174, -0.000376002, -25.2174, -0.000376002, 0, 0
2, 3420.00000, -25.2458, -0.000345396, -25.2458, -0.000345396, -25.2458, -0.000345396, 0, 0
2, 3480.00000, -25.3893, 0.00380666, -25.3893, 0.00380666, -25.3893, 0.00380666, 0, 0
2, 3540.00000, -25.5678, 0.00476306, -25.5678, 0.00476306, -25.5678, 0.00476306, 0, 0
3, 0.00000, -25.9726, 0.0110069, -25.9726, 0.0110069, -25.9726, 0.0110069, 0, 0
3, 60.00000, -26.1083, 0.00340835, -26.1083, 0.00340835, -26.1083, 0.00340835, 0, 0
3, 120.00000, -26.305, 0.00532492, -26.305, 0.00532492, -26.305, 0.00532492, 0, 0
3, 180.00000, -26.5055, 0.00542062, -26.5055, 0.00542062, -26.5055, 0.00542062, 0, 0
3, 240.00000, -26.6158, 0.00290445, -26.6158, 0.00290445, -26.6158, 0.00290445, 0, 0
3, 300.00000, -26.8025, 0.00513383, -26.8025, 0.00513383, -26.8025, 0.00513383, 0, 0
3, 360.00000, -26.7767, -0.000455497, -26.7767, -0.000455497, -26.7767, -0.000455497, 0, 0
3, 420.00000, -26.8516, 0.00219985, -26.8516, 0.00219985, -26.8516, 0.00219985, 0, 0
3, 480.00000, -26.8207, 5.22128E-005, -26.8207, 5.22128E-005, -26.8207, 5.22128E-005, 0, 0
3, 540.00000, -27.1899, 0.0105334, -27.1899, 0.0105334, -27.1899, 0.0105334, 0, 0
3, 600.00000, -27.3391, 0.00391796, -27.3391, 0.00391796, -27.3391, 0.00391796, 0, 0
3, 660.00000, -27.3355, -0.000533427, -27.3355, -0.000533427, -27.3355, -0.000533427, 0, 0
3, 720.00000, -27.6528, 0.00907659, -27.6528, 0.00907659, -27.6528, 0.00907659, 0, 0
3, 780.00000, -28.2424, -0.00244409, -28.2424, -0.00244409, -28.2424, -0.00244409, 0, 0
3, 840.00000, -29.1746, -0.00396715, -29.1746, -0.00396715, -29.1746, -0.00396715, 0, 0
3, 900.00000, -29.4062, 0.00693703, -29.4062, 0.00693703, -29.4062, 0.00693703, 0, 0
3, 960.00000, -29.388, -0.000770301, -29.388, -0.000770301, -29.388, -0.000770301, 0, 0
3, 1020.00000, -29.6916, 0.00902357, -29.6916, 0.00902357, -29.6916, 0.00902357, 0, 0
3, 1080.00000, -30.2852, -0.00245172, -30.2852, -0.00245172, -30.2852, -0.00245172, 0, 0
3, 1140.00000, -30.7814, 0.0149238, -30.7814, 0.0149238, -30.7814, 0.0149238, 0, 0
3, 1200.00000, -31.0129, 0.00654244, -31.0129, 0.00654244, -31.0129, 0.00654244, 0, 0
3, 1260.00000, -31.9857, -0.00400996, -31.9857, -0.00400996, -31.9857, -0.00400996, 0, 0
3, 1320.00000, -32.3475, 0.0111366, -32.3475, 0.0111366, -32.3475, 0.0111366, 0, 0
3, 1380.00000, -31.7198, 0.00266068, -31.7198, 0.00266068, -31.7198, 0.00266068, 0, 0
3, 1440.00000, -32.8832, -0.00477916, -32.8832, -0.00477916, -32.8832, -0.00477916, 0, 0
3, 1500.00000, -34.1295, -0.00507301, -34.1295, -0.00507301, -34.1295, -0.00507301, 0, 0
3, 1560.00000, -34.9199, -0.00317894, -34.9199, -0.00317894, -34.9199, -0.00317894, 0, 0
3, 1620.00000, -35.2079, 0.00902098, -35.2079, 0.00902098, -35.2079, 0.00902098, 0, 0
3, 1680.00000, -35.2693, -0.00217477, -35.2693, -0.00217477, -35.2693, -0.00217477, 0, 0
3, 1740.00000, -34.8507, -0.0130449, -34.8507, -0.0130449, -34.8507, -0.0130449, 0, 0
3, 1800.00000, -35.026, 0.00574744, -35.026, 0.00574744, -35.026, 0.00574744, 0, 0
3, 1860.00000, -35.6697, -0.00250525, -35.6697, -0.00250525, -35.6697, -0.00250525, 0, 0
3, 1920.00000, -37.0782, -0.00537658, -37.0782, -0.00537658, -37.0782, -0.00537658, 0, 0
3, 1980.00000, -38.4989, -0.00522547, -38.4989, -0.00522547, -38.4989, -0.00522547, 0, 0
3, 2040.00000, -38.5575, -0.000418191, -38.5575, -0.000418191, -38.5575, -0.000418191, 0, 0
3, 2100.00000, -33.431, -0.00255985, -33.431, -0.00255985, -33.431, -0.00255985, 0, 0
3, 2160.00000, -14.9461, 0.00134947, -14.9461, 0.00134947, -14.9461, 0.00134947, 0, 0
3, 2220.00000, -15.4765, -0.00171376, -15.4765, -0.00171376, -15.4765, -0.00171376, 0, 0
3, 2280.00000, -13.3995, -0.00101199, -13.3995, -0.00101199, -13.3995, -0.00101199, 0, 0
3, 2340.00000, -19.3006, 0.00362465, -19.3006, 0.00362465, -19.3006, 0.00362465, 0, 0
3, 2400.00000, -41.3499, 0.00798779, -41.3499, 0.00798779, -41.3499, 0.00798779, 0, 0
3, 2460.00000, -43.1627, -0.00550586, -43.1627, -0.00550586, -43.1627, -0.00550586, 0, 0
3, 2520.00000, -40.9896, 0.00718535, -40.9896, 0.00718535, -40.9896, 0.00718535, 0, 0
3, 2580.00000, -16.9591, 0.00103696, -16.9591, 0.00103696, -16.9591, 0.00103696, 0, 0
3, 2640.00000, -25.6178, 0.00550721, -25.6178, 0.00550721, -25.6178, 0.00550721, 0, 0
3, 2700.00000, -17.6395, -0.0015582, -17.6395, -0.0015582, -17.6395, -0.0015582, 0, 0
3, 2760.00000, -18.3614, -0.00263393, -18.3614, -0.00263393, -18.3614, -0.00263393, 0, 0
3, 2820.00000, -30.5369, 0.00201505, -30.5369, 0.00201505, -30.5369, 0.00201505, 0, 0
3, 2880.00000, -19.6198, -0.00226945, -19.6198, -0.00226945, -19.6198, -0.00226945, 0, 0
3, 2940.00000, -20.278, -0.00253054, -20.278, -0.00253054, -20.278, -0.00253054, 0, 0
3, 3000.00000, -19.0407, 0.0045681, -19.0407, 0.0045681, -19.0407, 0.0045681, 0, 0
3, 3060.00000, -43.0606, 0.00762384, -43.0606, 0.00762384, -43.0606, 0.00762384, 0, 0
3, 3120.00000, -35.2563, -0.00355419, -35.2563, -0.00355419, -35.2563, -0.00355419, 0, 0
3, 3180.00000, -31.2999, -0.0021293, -31.2999, -0.0021293, -31.2999, -0.0021293, 0, 0
3, 3240.00000, -37.4089, 0.00269713, -37.4089, 0.00269713, -37.4089, 0.00269713, 0, 0
3, 3300.00000, -34.154, 0.0031211, -34.154, 0.0031211, -34.154, 0.0031211, 0, 0
3, 3360.00000, -34.0712, -0.00244593, -34.0712, -0.00244593, -34.0712, -0.00244593, 0, 0
3, 3420.00000, -18.8105, 0.00122781, -18.8105, 0.00122781, -18.8105, 0.00122781, 0, 0
3, 3480.00000, -34.9657, 0.0083388, -34.9657, 0.0083388, -34.9657, 0.0083388, 0, 0
3, 3540.00000, -46.9558, -0.0058402, -46.9558, -0.0058402, -46.9558, -0.0058402, 0, 0
4, 0.00000, -48.9594, -0.00419287, -48.9594, -0.00419287, -48.9594, -0.00419287, 0, 0
4, 60.00000, -48.8848, 0.00200056, -48.8848, 0.00200056, -48.8848, 0.00200056, 0, 0
4, 120.00000, -39.3485, -0.00340586, -39.3485, -0.00340586, -39.3485, -0.00340586, 0, 0
4, 180.00000, -48.4877, -0.0041607, -48.4877, -0.0041607, -48.4877, -0.0041607, 0, 0
4, 240.00000, -47.5597, -0.0039455, -47.5597, -0.0039455, -47.5597, -0.0039455, 0, 0
4, 300.00000, -45.7235, 0.00479653, -45.7235, 0.00479653, -45.7235, 0.00479653, 0, 0
4, 360.00000, -43.9626, 0.00510673, -43.9626, 0.00510673, -43.9626, 0.00510673, 0, 0
4, 420.00000, -43.1842, -0.00348208, -43.1842, -0.00348208, -43.1842, -0.00348208, 0, 0
4, 480.00000, -42.8416, -0.0104519, -42.8416, -0.0104519, -42.8416, -0.0104519, 0, 0
